#{"t_start": 1591439478.210897, "env_id": "CliffWalking-v0"}
r,l,t
-92,92,85.015175
-274,76,85.049521
-61,61,85.063627
-28,28,85.069863
-198,99,85.110474
-83,83,85.146454
-92,92,85.183306
-413,116,85.209297
-62,62,85.240291
-35,35,85.248589
-297,198,85.326483
-143,44,85.33662
-300,102,85.375383
-40,40,85.384358
-81,81,85.418425
-39,39,85.42754
-42,42,85.436914
-577,82,85.471558
-44,44,85.481285
-51,51,85.510429
-77,77,85.527492
-299,101,85.567895
-375,78,85.603279
-48,48,85.615153
-185,86,85.654682
-81,81,85.709526
-47,47,85.738829
-55,55,85.762725
-291,93,85.804865
-45,45,85.814864
-346,148,85.88104
-170,71,85.896462
-77,77,85.929819
-32,32,85.937531
-28,28,85.943775
-240,42,85.968981
-204,105,85.992699
-251,53,86.020624
-34,34,86.028579
-139,40,86.037701
-513,117,86.079001
-515,218,86.161372
-74,74,86.193018
-36,36,86.201661
-42,42,86.210945
-69,69,86.242379
-234,135,86.288724
-175,76,86.305098
-41,41,86.330271
-263,65,86.344381
-204,105,86.383855
-321,123,86.426884
-52,52,86.437786
-52,52,86.466122
-69,69,86.481464
-435,138,86.528581
-45,45,86.555952
-46,46,86.565666
-303,105,86.604569
-162,63,86.618251
-69,69,86.648908
-47,47,86.659782
-72,72,86.691454
-254,56,86.70378
-157,58,86.73502
-313,115,86.777457
-79,79,86.795398
-152,53,86.824326
-45,45,86.83492
-26,26,86.840594
-53,53,86.869029
-468,171,86.923754
-60,60,86.937072
-202,103,86.976153
-58,58,87.00552
-28,28,87.011746
-295,97,87.050097
-444,147,87.099962
-77,77,87.117266
-221,122,87.161138
-69,69,87.193588
-155,56,87.206651
-77,77,87.240361
-320,122,87.284091
-276,78,87.318228
-31,31,87.32571
-54,54,87.338306
-27,27,87.344205
-584,188,87.419283
-177,78,87.453237
-25,25,87.459568
-40,40,87.468262
-41,41,87.478487
-54,54,87.507792
-223,124,87.552324
-202,103,87.591472
-152,53,87.604124
-155,56,87.616542
-39,39,87.641749
-74,74,87.658276
-181,82,87.695293
-367,70,87.711698
-64,64,87.743622
-81,81,87.780095
-570,174,87.861519
-172,73,87.90218
-67,67,87.918711
-350,53,87.932086
-33,33,87.957343
-77,77,87.974577
-264,66,88.008879
-65,65,88.0243
-135,36,88.049257
-175,76,88.065899
-249,51,88.093833
-61,61,88.107219
-56,56,88.13576
-153,54,88.148556
-162,63,88.162357
-145,46,88.189949
-62,62,88.204323
-651,156,88.256329
-34,34,88.280619
-256,58,88.293709
-47,47,88.320254
-26,26,88.326271
-164,65,88.340894
-269,71,88.37358
-37,37,88.382404
-52,52,88.413399
-235,136,88.470355
-69,69,88.4906
-237,39,88.500663
-55,55,88.529185
-65,65,88.545046
-73,73,88.578945
-369,72,88.612161
-57,57,88.625662
-299,101,88.664274
-174,75,88.681414
-178,79,88.716449
-183,84,88.751726
-509,113,88.777885
-163,64,88.808248
-40,40,88.817063
-31,31,88.840655
-378,81,88.860202
-399,102,88.899739
-200,101,88.939308
-46,46,88.949866
-527,131,88.996271
-57,57,89.027402
-25,25,89.034207
-37,37,89.042546
-225,126,89.097091
-70,70,89.133563
-63,63,89.147968
-63,63,89.180348
-158,59,89.193157
-66,66,89.223305
-140,41,89.232837
-588,192,89.291543
-133,34,89.315683
-168,69,89.330775
-60,60,89.360526
-86,86,89.379913
-40,40,89.405191
-38,38,89.413449
-96,96,89.451224
-331,133,89.497533
-49,49,89.508161
-42,42,89.517132
-504,108,89.558629
-388,91,89.595966
-157,58,89.611128
-151,52,89.64239
-330,132,89.694049
-66,66,89.70998
-97,97,89.750168
-50,50,89.779348
-157,58,89.793534
-171,72,89.825815
-55,55,89.837995
-254,56,89.851145
-44,44,89.877878
-157,58,89.891374
-82,82,89.926147
-243,45,89.936235
-139,40,89.960877
-286,88,89.981386
-360,63,90.011827
-40,40,90.020344
-38,38,90.028727
-170,71,90.062375
-42,42,90.072805
