#{"t_start": 1582022849.629295, "env_id": "CliffWalking-v0"}
r,l,t
-17,17,15.026216
-17,17,15.03055
-15,15,15.034126
-13,13,15.037231
-18,18,15.042249
-16,16,15.046445
-15,15,15.050115
-17,17,15.054469
-15,15,15.058093
-19,19,15.063126
-16,16,15.066996
-15,15,15.071165
-15,15,15.074772
-17,17,15.079086
-16,16,15.082902
-16,16,15.086782
-17,17,15.090808
-13,13,15.094036
-15,15,15.097712
-15,15,15.10147
-15,15,15.105636
-18,18,15.110096
-16,16,15.114015
-18,18,15.118773
-18,18,15.123385
-15,15,15.127574
-16,16,15.131509
-16,16,15.136482
-15,15,15.140305
-15,15,15.145243
-15,15,15.149966
-17,17,15.154411
-15,15,15.158279
-13,13,15.161702
-15,15,15.165971
-15,15,15.170029
-20,20,15.175321
-15,15,15.179129
-23,23,15.187152
-15,15,15.191893
-17,17,15.197224
-15,15,15.20223
-15,15,15.206125
-15,15,15.209955
-18,18,15.21732
-15,15,15.221099
-17,17,15.225402
-16,16,15.229683
-15,15,15.23411
-16,16,15.238139
-17,17,15.242297
-15,15,15.246689
-17,17,15.293586
-16,16,15.298215
-15,15,15.302873
-16,16,15.307104
-16,16,15.311021
-16,16,15.315383
-15,15,15.319684
-15,15,15.323396
-17,17,15.327788
-16,16,15.332013
-15,15,15.336209
-17,17,15.34041
-15,15,15.344617
-16,16,15.348916
-17,17,15.353278
-15,15,15.356961
-15,15,15.361006
-17,17,15.365352
-15,15,15.369533
-15,15,15.373334
-15,15,15.378011
-15,15,15.381733
-15,15,15.385727
-15,15,15.389508
-18,18,15.394084
-16,16,15.39807
-15,15,15.401766
-15,15,15.405331
-15,15,15.409209
-15,15,15.412944
-17,17,15.417615
-15,15,15.421455
-18,18,15.426094
-17,17,15.430163
-15,15,15.434173
-15,15,15.437972
-15,15,15.441843
-15,15,15.44553
-15,15,15.449348
-15,15,15.453426
-15,15,15.457811
-16,16,15.461859
-15,15,15.466144
-15,15,15.470545
-18,18,15.475248
-15,15,15.478999
-15,15,15.483882
-23,23,15.490095
-17,17,15.494422
-15,15,15.498576
-16,16,15.502882
-15,15,15.506738
-17,17,15.510919
-17,17,15.515386
-17,17,15.519406
-15,15,15.523853
-15,15,15.527429
-20,20,15.532522
-15,15,15.5364
-15,15,15.540031
-15,15,15.543929
-13,13,15.54745
-19,19,15.552725
-17,17,15.556889
-15,15,15.560542
-15,15,15.60883
-15,15,15.612613
-15,15,15.616756
-15,15,15.621013
-15,15,15.62472
-17,17,15.629048
-18,18,15.634913
-15,15,15.638517
-15,15,15.642083
-16,16,15.646199
-15,15,15.64981
-15,15,15.653603
-16,16,15.657401
-16,16,15.661346
-15,15,15.664946
-16,16,15.66878
-15,15,15.672335
-17,17,15.676358
-16,16,15.68015
-15,15,15.683711
-17,17,15.687739
-17,17,15.691756
-15,15,15.695307
-15,15,15.699011
-17,17,15.703394
-15,15,15.707279
-17,17,15.711407
-16,16,15.71517
-16,16,15.718998
-16,16,15.722776
-15,15,15.726323
-15,15,15.729981
-15,15,15.733805
-16,16,15.737646
-15,15,15.741478
-17,17,15.745551
-15,15,15.749151
-17,17,15.753169
-15,15,15.75676
-16,16,15.760545
-19,19,15.765461
-18,18,15.771173
-15,15,15.775358
-16,16,15.779513
-15,15,15.783553
-16,16,15.787475
-16,16,15.791343
-15,15,15.79498
-15,15,15.799221
-17,17,15.803358
-16,16,15.807527
-15,15,15.811521
-15,15,15.815111
-17,17,15.819156
-15,15,15.822704
-15,15,15.826238
-14,14,15.829537
-16,16,15.833311
-18,18,15.838136
-15,15,15.8418
-16,16,15.845515
