#{"t_start": 1587113555.8827, "env_id": "Acrobot-v1"}
r,l,t
-77.0,78,48.026447
-83.0,84,48.073085
-72.0,73,48.117047
-85.0,86,48.147613
-88.0,89,48.198006
-75.0,76,48.242376
-91.0,92,48.276431
-80.0,81,48.324395
-95.0,96,48.376079
-73.0,74,48.40246
-75.0,76,48.44889
-91.0,92,48.498262
-75.0,76,48.526734
-85.0,86,48.573107
-72.0,73,48.59866
-74.0,75,48.643581
-74.0,75,48.686373
-70.0,71,48.713532
-86.0,87,48.76114
-167.0,168,48.83702
-77.0,78,48.880984
-71.0,72,48.906228
-76.0,77,48.950238
-64.0,65,48.973016
-84.0,85,49.020502
-148.0,149,49.090323
-88.0,89,49.138534
-91.0,92,49.188454
-90.0,91,49.219644
-77.0,78,49.265187
-74.0,75,49.291727
-73.0,74,49.33556
-218.0,219,49.445984
-89.0,90,49.477207
-113.0,114,49.534256
-85.0,86,49.581321
-77.0,78,49.626715
-93.0,94,49.659989
-63.0,64,49.699997
-73.0,74,49.726534
-77.0,78,49.770983
-85.0,86,49.819657
-90.0,91,49.851451
-87.0,88,49.899121
-95.0,96,49.950614
-62.0,63,49.973176
-78.0,79,50.017844
-93.0,94,50.067404
-63.0,64,50.091281
-118.0,119,50.151595
-82.0,83,50.19844
-90.0,91,50.247307
-63.0,64,50.270498
-81.0,82,50.316079
-93.0,94,50.349391
-124.0,125,50.41124
-89.0,90,50.459185
-76.0,77,50.504584
-71.0,72,50.529636
-70.0,71,50.573218
-78.0,79,50.600545
-90.0,91,50.649909
-79.0,80,50.696883
-78.0,79,50.725181
-84.0,85,50.774833
-97.0,98,50.82779
-89.0,90,50.875424
-71.0,72,50.90205
-90.0,91,50.951439
-79.0,80,50.979402
-73.0,74,51.023067
-70.0,71,51.06459
-77.0,78,51.093101
-88.0,89,51.141955
-70.0,71,51.166935
-74.0,75,51.210236
-82.0,83,51.256785
-73.0,74,51.283189
-80.0,81,51.330612
-107.0,108,51.385344
-78.0,79,51.413388
-104.0,105,51.468541
-120.0,121,51.527761
-111.0,112,51.587666
-167.0,168,51.665953
-74.0,75,51.710776
-84.0,85,51.758228
-89.0,90,51.791961
-83.0,84,51.839829
-90.0,91,51.891068
-99.0,100,51.926912
-69.0,70,51.970595
-67.0,68,51.994326
-75.0,76,52.040096
-85.0,86,52.088288
-80.0,81,52.11738
-84.0,85,52.166311
-84.0,85,52.216347
-79.0,80,52.246028
-75.0,76,52.296409
-89.0,90,52.353045
-102.0,103,52.393368
-72.0,73,52.447172
-75.0,76,52.49945
-82.0,83,52.531133
-70.0,71,52.574607
-86.0,87,52.605786
-70.0,71,52.651041
-62.0,63,52.673809
-133.0,134,52.762994
-74.0,75,52.793481
-100.0,101,52.851129
-63.0,64,52.874501
-84.0,85,52.92247
-64.0,65,52.962986
-74.0,75,52.990273
-76.0,77,53.035346
-78.0,79,53.063366
-75.0,76,53.108993
-89.0,90,53.15808
-69.0,70,53.183517
-96.0,97,53.237397
-87.0,88,53.28666
-69.0,70,53.312199
-73.0,74,53.358174
-80.0,81,53.387823
-77.0,78,53.435295
-81.0,82,53.484865
-144.0,145,53.55741
-90.0,91,53.607217
-85.0,86,53.637668
-83.0,84,53.685559
-71.0,72,53.710986
-71.0,72,53.754155
-71.0,72,53.797029
-94.0,95,53.832014
-85.0,86,53.880335
-72.0,73,53.922928
-79.0,80,53.952796
-71.0,72,53.995729
-79.0,80,54.024292
-84.0,85,54.07267
-85.0,86,54.122295
-93.0,94,54.156548
-74.0,75,54.203178
-156.0,157,54.278533
-72.0,73,54.329883
-62.0,63,54.356672
-77.0,78,54.404852
-63.0,64,54.430451
-77.0,78,54.481767
-78.0,79,54.535229
-74.0,75,54.564396
-62.0,63,54.610158
-71.0,72,54.641234
-86.0,87,54.694149
-76.0,77,54.740035
-89.0,90,54.772944
-81.0,82,54.820374
-77.0,78,54.848925
-76.0,77,54.894667
-77.0,78,54.942302
-72.0,73,54.975663
-76.0,77,55.025347
-79.0,80,55.055784
-72.0,73,55.101877
-84.0,85,55.154214
-81.0,82,55.183926
-77.0,78,55.230069
-80.0,81,55.27697
-80.0,81,55.306725
-87.0,88,55.356516
-76.0,77,55.401099
-95.0,96,55.437105
-71.0,72,55.479675
-85.0,86,55.526659
-75.0,76,55.555087
-130.0,131,55.621573
-77.0,78,55.669087
-63.0,64,55.692728
-89.0,90,55.745614
-83.0,84,55.794847
-94.0,95,55.83033
-84.0,85,55.880456
-77.0,78,55.926066
-71.0,72,55.952025
-78.0,79,55.998192
-86.0,87,56.029123
-87.0,88,56.078548
-86.0,87,56.126963
-90.0,91,56.176291
-77.0,78,56.205872
-74.0,75,56.250293
-92.0,93,56.284715
-79.0,80,56.331702
-89.0,90,56.381547
-65.0,66,56.405669
-96.0,97,56.457672
-85.0,86,56.506872
-90.0,91,56.539803
-69.0,70,56.582653
-77.0,78,56.628741
-70.0,71,56.653839
-130.0,131,56.719222
-62.0,63,56.759983
-90.0,91,56.791541
-81.0,82,56.838716
-76.0,77,56.884448
-74.0,75,56.91199
-76.0,77,56.95677
-78.0,79,56.984844
-70.0,71,57.027875
-71.0,72,57.07115
-82.0,83,57.101231
-85.0,86,57.149196
-78.0,79,57.194037
-88.0,89,57.226226
-113.0,114,57.2854
-92.0,93,57.337458
-79.0,80,57.366648
-91.0,92,57.41729
-68.0,69,57.459341
-72.0,73,57.484882
-78.0,79,57.530722
-86.0,87,57.58021
-84.0,85,57.6107
-87.0,88,57.658911
-102.0,103,57.716543
-70.0,71,57.741982
-63.0,64,57.782048
-84.0,85,57.812195
-89.0,90,57.862054
-91.0,92,57.912213
-86.0,87,57.960521
-93.0,94,57.993656
-86.0,87,58.04242
-64.0,65,58.065473
-79.0,80,58.111685
-75.0,76,58.157429
-115.0,116,58.2184
-76.0,77,58.246178
-72.0,73,58.290727
-73.0,74,58.317946
-71.0,72,58.365039
-77.0,78,58.411759
-102.0,103,58.45671
-70.0,71,58.504208
-126.0,127,58.571329
-69.0,70,58.59833
-76.0,77,58.646479
-63.0,64,58.688316
-73.0,74,58.71693
-71.0,72,58.767112
-70.0,71,58.794061
-91.0,92,58.848567
-77.0,78,58.897677
-83.0,84,58.930746
-80.0,81,58.991261
-70.0,71,59.033714
-100.0,101,59.097186
-77.0,78,59.145836
-81.0,82,59.176608
-96.0,97,59.232099
-74.0,75,59.278883
-91.0,92,59.313869
-68.0,69,59.363331
