#{"t_start": 1583984473.716278, "env_id": "Acrobot-v1"}
r,l,t
-487.0,488,67.611478
-123.0,124,67.66423
-143.0,144,67.778736
-137.0,138,67.844342
-109.0,110,67.891968
-189.0,190,67.973564
-134.0,135,68.030187
-159.0,160,68.097363
-127.0,128,68.151061
-268.0,269,68.322237
-129.0,130,68.377639
-165.0,166,68.452094
-121.0,122,68.505723
-108.0,109,68.552745
-129.0,130,68.607976
-156.0,157,68.673565
-178.0,179,68.805436
-175.0,176,68.881
-129.0,130,68.937263
-212.0,213,69.029437
-162.0,163,69.100557
-153.0,154,69.165306
-221.0,222,69.318952
-241.0,242,69.423464
-277.0,278,69.54285
-500.0,500,69.81546
-125.0,126,69.869992
-126.0,127,69.924904
-142.0,143,69.985845
-128.0,129,70.039349
-168.0,169,70.109083
-216.0,217,70.199283
-500.0,500,70.471929
-179.0,180,70.549658
-98.0,99,70.590798
-165.0,166,70.660118
-133.0,134,70.776643
-125.0,126,70.830513
-500.0,500,71.045009
-138.0,139,71.104702
-152.0,153,71.169408
-220.0,221,71.336764
-500.0,500,71.551696
-146.0,147,71.613299
-153.0,154,71.677318
-257.0,258,71.845955
-136.0,137,71.907498
-142.0,143,71.970706
-264.0,265,72.082719
-500.0,500,72.349905
-252.0,253,72.456562
-260.0,261,72.565007
-139.0,140,72.624482
-165.0,166,72.749971
-148.0,149,72.817527
-137.0,138,72.87719
-141.0,142,72.939638
-211.0,212,73.027688
-175.0,176,73.101132
-209.0,210,73.244485
-156.0,157,73.310628
-158.0,159,73.378164
-141.0,142,73.441306
-165.0,166,73.512573
-215.0,216,73.60593
-263.0,264,73.775475
-156.0,157,73.842124
-173.0,174,73.917594
-164.0,165,73.988348
-236.0,237,74.087404
