# {"t_start": 1587357340.0416782, "env_id": "InvertedPendulum-v2"} 
r,l,t
87.0,87,120.88604
1000.0,1000,122.788833
952.0,952,124.600469
77.0,77,124.746988
431.0,431,125.567757
19.0,19,125.605234
208.0,208,126.001492
864.0,864,127.648166
143.0,143,127.920596
125.0,125,128.160764
210.0,210,128.558825
66.0,66,128.686625
324.0,324,129.301778
56.0,56,129.409786
46.0,46,129.496698
198.0,198,129.874538
381.0,381,130.599287
740.0,740,132.077711
86.0,86,132.279217
1000.0,1000,134.459847
113.0,113,134.702319
164.0,164,135.03517
31.0,31,135.097534
23.0,23,135.144083
140.0,140,135.43069
668.0,668,136.759328
76.0,76,136.90235
248.0,248,137.381668
904.0,904,139.107791
244.0,244,139.571938
354.0,354,140.247361
298.0,298,140.809064
41.0,41,140.88392
447.0,447,141.763458
44.0,44,141.848156
51.0,51,141.946127
50.0,50,142.042453
149.0,149,142.326756
160.0,160,142.629004
361.0,361,143.319506
30.0,30,143.377649
141.0,141,143.64726
223.0,223,144.071795
869.0,869,145.730855
32.0,32,145.792992
281.0,281,146.32653
117.0,117,146.550748
189.0,189,146.912287
765.0,765,148.368408
417.0,417,149.180224
41.0,41,149.261052
207.0,207,149.669788
1000.0,1000,151.588479
26.0,26,151.638405
179.0,179,151.977511
172.0,172,152.304744
277.0,277,152.832085
662.0,662,154.072424
870.0,870,155.709189
220.0,220,156.126681
200.0,200,156.508266
131.0,131,156.758371
659.0,659,158.069204
98.0,98,158.268651
294.0,294,158.859132
54.0,54,158.968214
100.0,100,159.168456
377.0,377,159.912322
20.0,20,159.950424
71.0,71,160.08598
253.0,253,160.569211
121.0,121,160.800255
11.0,11,160.821486
320.0,320,161.432882
28.0,28,161.485733
232.0,232,161.929097
94.0,94,162.106212
268.0,268,162.616039
116.0,116,162.836078
390.0,390,163.581817
44.0,44,163.665494
12.0,12,163.68922
75.0,75,163.832685
66.0,66,163.957855
88.0,88,164.126668
76.0,76,164.273435
292.0,292,164.828699
423.0,423,165.63483
219.0,219,166.050228
207.0,207,166.444185
4.0,4,166.452373
575.0,575,167.551691
301.0,301,168.12958
289.0,289,168.680576
56.0,56,168.789741
158.0,158,169.091183
47.0,47,169.181753
479.0,479,170.098861
324.0,324,170.719862
131.0,131,170.970195
469.0,469,171.862082
266.0,266,172.381922
123.0,123,172.614601
59.0,59,172.728193
145.0,145,173.006163
108.0,108,173.212133
11.0,11,173.233204
190.0,190,173.595125
458.0,458,174.467393
30.0,30,174.525175
286.0,286,175.073124
49.0,49,175.165209
