# {"t_start": 1587358048.048555, "env_id": "InvertedPendulum-v2"} 
r,l,t
1000.0,1000,304.983119
336.0,336,305.667888
698.0,698,306.867658
1000.0,1000,308.707716
167.0,167,309.119513
385.0,385,309.787496
88.0,88,309.940637
1000.0,1000,311.831446
625.0,625,313.088542
1000.0,1000,314.993314
1000.0,1000,316.890866
1000.0,1000,318.801891
1000.0,1000,320.750113
1000.0,1000,322.685741
1000.0,1000,324.450644
1000.0,1000,326.114894
839.0,839,327.502466
1000.0,1000,329.362623
1000.0,1000,331.348005
742.0,742,332.931133
356.0,356,333.545302
31.0,31,333.599944
182.0,182,334.035259
1000.0,1000,335.717732
1000.0,1000,337.539281
138.0,138,337.896676
1000.0,1000,339.734078
1000.0,1000,341.628387
1000.0,1000,343.525341
1000.0,1000,345.385263
547.0,547,346.34228
1000.0,1000,348.215574
498.0,498,349.212067
356.0,356,349.831532
1000.0,1000,351.7366
874.0,874,353.40213
1000.0,1000,355.302097
1000.0,1000,357.340315
1000.0,1000,359.190822
1000.0,1000,360.989773
1000.0,1000,362.808101
1000.0,1000,364.644261
1000.0,1000,366.488146
1000.0,1000,368.320399
1000.0,1000,369.946071
1000.0,1000,371.410668
1000.0,1000,373.123977
30.0,30,373.175301
1000.0,1000,375.003722
1000.0,1000,376.836137
1000.0,1000,378.674562
1000.0,1000,380.574478
1000.0,1000,382.460534
1000.0,1000,384.326241
1000.0,1000,386.227021
1000.0,1000,388.173733
1000.0,1000,390.123565
548.0,548,391.267395
1000.0,1000,393.199175
1000.0,1000,395.08475
1000.0,1000,396.994229
354.0,354,397.616297
1000.0,1000,399.489502
337.0,337,400.077475
1000.0,1000,402.034687
1000.0,1000,404.077904
1000.0,1000,405.909087
1000.0,1000,407.700708
1000.0,1000,409.612816
1000.0,1000,411.562525
1000.0,1000,413.46443
1000.0,1000,415.322203
1000.0,1000,416.910181
451.0,451,417.75503
1000.0,1000,419.619275
1000.0,1000,421.755652
1000.0,1000,423.675037
1000.0,1000,425.500056
1000.0,1000,427.189403
1000.0,1000,429.030128
1000.0,1000,430.909097
1000.0,1000,432.867353
1000.0,1000,434.797791
1000.0,1000,436.64985
1000.0,1000,438.438538
1000.0,1000,440.394227
1000.0,1000,442.49685
1000.0,1000,444.52931
1000.0,1000,446.408853
1000.0,1000,448.234651
1000.0,1000,450.097702
1000.0,1000,451.991788
1000.0,1000,453.887709
