# {"t_start": 1587090840.494394, "env_id": "Walker2d-v2"} 
r,l,t
416.398033,252,59.974392
446.783759,294,60.302478
255.663948,131,60.448217
507.18708,330,60.820684
437.124807,249,61.102694
281.591589,154,61.274645
368.854725,194,61.491046
500.820268,348,62.180719
258.26288,130,62.33172
406.523557,251,62.621755
286.496466,141,62.77538
304.598958,158,62.953762
345.023227,192,63.17183
219.745268,121,63.310326
396.949497,224,63.548565
417.215643,280,63.867186
364.583292,209,64.10533
290.959652,160,64.579255
367.000881,227,64.840916
296.934103,153,65.015246
339.327901,194,65.23145
339.407861,181,65.435189
336.416005,157,65.612742
294.223844,169,65.804996
284.648676,157,65.983696
306.951198,166,66.169033
406.778187,225,66.422638
427.791057,264,66.720755
343.185051,171,67.204152
279.450951,152,67.370076
385.115469,236,67.640728
376.120338,217,67.880786
363.776616,184,68.089243
315.595897,167,68.273767
298.681432,159,68.453212
281.040819,151,68.620933
297.096654,150,68.790987
325.824436,170,68.977626
353.165633,194,69.199427
418.228572,263,69.788547
222.641632,395,70.232457
406.30662,239,70.497598
235.797535,122,70.633739
371.265636,215,70.871837
317.434377,186,71.081338
358.803295,191,71.294457
299.632533,165,71.478753
278.811393,131,71.626311
322.768871,164,71.809291
304.441593,159,71.9858
331.72798,195,72.495314
372.248079,217,72.745197
423.407545,221,72.990978
62.443571,189,73.207602
263.363916,154,73.382289
353.135816,189,73.597519
394.643635,214,73.838287
339.735209,171,74.03098
445.941221,287,74.348744
294.867681,174,74.543273
321.889327,156,75.005455
360.330535,213,75.247012
364.465892,209,75.488256
339.998241,165,75.677882
302.408525,183,75.878578
412.695373,220,76.126139
506.197437,306,76.47991
233.743412,118,76.613912
322.215592,174,76.807516
416.139686,216,77.056007
103.2671,192,77.559279
263.042677,123,77.698882
280.505674,130,77.847283
391.904566,232,78.110255
353.62576,186,78.320852
355.689381,173,78.51734
249.845298,139,78.676685
249.66481,129,78.817738
-0.439111,15,78.834543
291.234637,146,78.997985
362.36824,187,79.206248
329.674451,193,79.428368
344.609811,174,79.627451
318.233763,168,79.819802
316.788179,168,80.298564
395.270414,220,80.542384
288.93419,145,80.705702
282.374705,147,80.871847
389.113458,209,81.107134
336.268031,172,81.2863
448.631517,295,81.613655
336.797043,175,81.812202
321.466033,175,82.01027
368.538332,198,82.235127
281.662627,140,82.39332
304.891411,168,82.892276
299.968589,159,83.082387
343.592033,199,83.319358
409.825676,256,83.616063
346.134368,177,83.839033
367.788733,181,84.054851
310.19595,153,84.233238
371.131173,184,84.473679
400.321419,198,84.701878
386.633605,185,84.912278
303.195267,148,85.071105
327.884766,152,85.538779
515.15224,335,85.922597
331.524695,187,86.133731
520.551489,348,86.692407
432.651764,256,87.055753
304.375963,155,87.251996
430.216664,229,87.708451
294.63747,155,87.890521
349.573267,159,88.071543
432.27194,247,88.706559
297.517619,163,88.931061
270.991076,141,89.109543
521.9902,321,89.493043
419.484071,228,89.755704
302.976284,163,89.941892
393.262059,217,90.183522
474.430679,260,90.479402
376.028058,197,90.705921
296.712675,133,90.855218
323.957875,157,91.351438
421.345576,217,91.599889
379.434755,196,91.833616
326.727164,149,92.004905
352.896118,180,92.248552
332.217896,172,92.462859
329.396998,159,92.66656
383.579334,193,92.902161
334.493126,162,93.172446
355.338077,176,93.413575
329.63682,165,93.624469
312.204664,154,93.822431
445.149594,233,94.452331
271.813032,132,94.614154
380.129865,200,94.856086
311.864193,138,95.028945
295.121497,159,95.240415
422.517923,238,95.556005
299.213391,165,95.785279
421.783808,200,96.031036
289.176351,127,96.186758
456.712782,238,96.477819
408.863809,217,96.734786
325.931041,165,97.233976
449.35337,260,97.525738
405.853155,197,97.754763
364.411674,184,97.966788
392.021042,238,98.238514
364.444831,175,98.432662
433.301795,196,98.644219
338.553725,174,98.839119
271.288817,126,98.97795
362.550607,185,99.190584
